Y,X,Z,e
52.39917517459867,0.6334020595728124,3.8179146992178765,43.763345776162915
-1.6884263835026148,0.6087271001436085,0.6368890005800537,-3.9622043846627224
27.085575166797863,0.4757018614867725,1.8592560587436413,22.36706304931058
-181.12598615224977,0.4202165090044879,3.685590668787605,-189.497167489825
-21.217347929577144,0.2727113991396385,0.08083123361086464,-22.379010396798872
-332.2473202594158,0.8110416675687734,3.7757523293463398,-340.7988249181085
-89.26857449256191,0.27027076083355694,4.841797726769782,-99.95216994610148
200.59369330192078,0.5467278508497131,3.7099454606851063,192.17380238055057
72.08489650917649,0.04696504477101149,3.731207446057863,63.622481617060764
9.47803931793223,0.6791080863740078,3.7544817374571733,0.9690758430178853
-45.18030251995995,0.36641822496350973,0.934689435450532,-48.04968139086102
218.4336910724982,0.23046123539567342,4.019570097699159,209.39455087709987
120.5017220986536,0.21328942894297187,1.8516119690526656,115.79849816054828
-57.49324090739603,0.07385339722523687,0.6835401267150804,-59.86032116082619
23.54608204740684,0.9826820244779664,1.8134592502958595,18.919163546815124
172.11756205992415,0.04273802200859744,3.8799182918632513,163.35772547619766
21.517354365428346,0.3996704622189853,2.553969608674391,15.409415148079564
-52.28463850278747,0.2996890371120937,4.546887474848603,-62.37841345248468
-13.586930907717168,0.2955706967029065,0.005592809267478405,-14.598116526252126
161.85092982426755,0.8453453025590415,0.1016750772953906,160.64757966967676
167.0935812570067,0.6464322238059409,1.8468326456671984,162.3999159656723
8.207093180625106,0.7895311134987667,3.2296921483121483,0.7477088840008101
75.337949892222,0.6819960532111395,1.7660166457253879,70.80591660077123
18.5431382900827,0.47440161647939694,1.8771741716997548,13.788789946683194
94.69035592240029,0.25251879021108736,0.8506975880016915,91.9889607463969
22.495315901571132,0.8899066012658158,3.9747473263580173,13.545821248855097
129.5537605483223,0.14744099167253888,4.167093714438272,120.21957311944576
58.11539841761482,0.4535948603821963,4.501628122055653,48.112142173503514
-76.8422077059557,0.535772815587213,1.5300663691253047,-80.90234044420632
122.75702842465232,0.8163571718245936,4.489988221302184,112.77705198204795
126.93950565087728,0.5473155856871197,4.44379780695664,117.051910036964
199.36392224430466,0.37094555174207355,4.693738898424561,188.97644444745555
44.14037774302561,0.6550149318271203,1.7898944454903765,39.56058885204486
41.758691411476235,0.5982682728990386,0.1936463058551341,40.37139879976597
29.875675745506136,0.8739018668098427,2.74378827406574,23.388099197374654
23.15715418067979,0.8217195961519492,0.027812378744022648,22.101529423191746
58.46600931264203,0.7659555594527488,4.935975293306784,47.594058726028464
147.0706454252335,0.09892164629988687,3.0490806072958914,139.9724842106417
113.82853408749773,0.7659325806786673,2.946886901182669,106.9347602851324
-94.3490415847468,0.8319668974361152,4.948571237131903,-105.2461840590106
-4.925608292082963,0.6468109478320573,2.982605346891754,-11.89081898586647
203.26962834818153,0.8913444716471867,0.16142871663159974,201.94677091491832
129.65180898345685,0.03168217854292221,0.4483740097097749,127.75506096403728
-104.423369816625,0.4863845492210682,1.403556025811254,-108.23048186824751
-104.40070806495572,0.8673102420020699,2.9444141666772046,-111.28953639831013
-101.38741346902823,0.8659964522842573,2.800566701987655,-107.98854687300354
219.1900289118378,0.18792433408437859,2.8027268792724365,212.58457515329292
140.15834538198797,0.2877526618834919,2.7853721861402425,133.5876010097075
-107.56982215558105,0.6737949731258007,2.289824095421162,-113.14947034642337
-0.9547643210823633,0.2386290338748246,2.2761740189888187,-6.507112359060001
37.41164217977415,0.6053077982396435,2.8056869387833654,30.800268302207417
-181.1692625214928,0.09323360939820846,1.7520023009769732,-185.67326712344675
-174.77438928131102,0.7932839396577857,3.7952917126307857,-183.3649727065726
134.7859353619804,0.9111101901285037,3.677172930592774,126.43158950079484
179.83995218730436,0.13233338979626552,2.41810981176992,174.00373256376452
-152.26969969623923,0.9403004816678456,1.542135535241137,-156.35397076672152
126.42636187154858,0.19707443972493044,3.5452420844997183,118.33587770254914
-66.38498765309802,0.07104949734093391,0.05292115426280497,-67.49082996162363
263.137580424936,0.919582600967759,1.749248018289626,258.63908438835676
44.22449478563098,0.9948561543040083,4.695527643016995,33.83343949959699
-4.8306688400504605,0.4139564542223685,4.0608948619990946,-13.95245856404865
146.47129423836304,0.0020730032897445794,2.6394466173973936,140.19240100356825
60.28806905257051,0.23517325309274406,4.48742612892647,50.313216794717576
-40.45600544154496,0.7475564585995214,1.567341369408291,-44.59068818036154
-152.4743799038797,0.413507085938015,0.5243497034097766,-154.52307931069927
-21.8026173370596,0.5689487383117349,4.590078655369195,-31.98277464779799
96.37399271689662,0.7492871055776796,3.649393582354113,88.0752055521884
21.268394959552484,0.4627932378720475,0.6929711952076112,18.88245256913726
80.08769483819879,0.06263024435752085,1.0819155545753079,76.92386372904816
-97.91212784392991,0.027821337211091035,2.2269852065735725,-103.36609825707706
136.86267093003536,0.8426903741814028,3.818917788303252,128.22483535342886
-62.23512620514432,0.37967347613730074,3.8948003093268078,-71.02472682379793
-48.74353693230579,0.7101738334045181,4.924422926986855,-59.592382786279494
-117.82042459143149,0.15370946424447085,4.765991206582802,-128.3524070045971
14.270095984931553,0.7044267807397565,0.3380256107717339,12.594044763388085
-81.15721879480218,0.9167860586724246,4.268609593084895,-90.69443798097197
215.24112148705697,0.8252206804554093,2.5278525967139256,209.18541629362912
-100.58703435857512,0.7324701111301474,1.1771050306898156,-103.94124441995476
67.52239113440402,0.4186985861870911,3.1952768078171268,60.13183751876977
9.59669627464124,0.862122791387371,4.314513133171843,-0.032329991702446464
127.1053549822192,0.3738080085305767,1.1148309363337883,123.87569310955162
-20.2365368503881,0.5030071012960411,1.182750519016151,-23.6020378884204
-64.89093222387274,0.7586025637465043,0.3619500024247102,-66.61483222872216
85.83335593309123,0.5398584144885042,0.10797104987816553,84.6174138333349
-35.26197198655361,0.5180754487207482,1.4361376816711813,-39.13424734989597
-68.71915072915715,0.020283676508844994,2.737415617133384,-75.19398196342392
-32.6454012421354,0.9911584742739414,0.7824802161998112,-35.21036167453502
64.2958945351334,0.25206455251920634,0.40879122859561634,62.478312077942164
-42.87490948002123,0.9350018634366173,2.953378888488398,-49.78166725699803
87.85968329076084,0.29292031712467836,3.4100067926580824,80.03966970544468
-10.795527830097775,0.4349681474052284,0.739138974292578,-13.27380577868293
78.71233344198,0.9943893419130072,4.76156290982916,68.18920762232167
-8.504082283473313,0.8889245690240062,2.127449233429721,-13.758980750332753
-42.01527258363459,0.5399338974917555,0.785217391821455,-44.5857073672775
-177.88647348910172,0.5248663888645333,4.618055390386753,-188.12258426987523
-115.62362129228192,0.4194619420801373,0.6108862231677636,-117.84539373861745
50.281784329752334,0.1444208024656891,1.0108704342507335,47.260043461250866
-27.94944714370965,0.4633674711938953,1.7056446640894456,-32.36073647188854
15.548800147932658,0.04270679149474932,2.8505118693742615,8.847776409184135
-13.93340174754904,0.22170308007578288,1.1549235313286283,-17.243248810206296
46.51089740944215,0.2840439122034474,3.894569151035961,37.72175910737023
158.91098829566562,0.4373510967188351,3.138649238557764,151.6336898185501
-6.587002792730968,0.4135686494107399,2.7621919732569737,-13.111386739244915
94.11997509538982,0.8132618055691707,0.5349727114329761,92.05002967252386
196.91728510798976,0.6186569372622119,1.617556969770741,192.68217116844826
-114.65980110556038,0.8913103619649394,4.602505294475452,-124.86481169451127
13.300232102283113,0.013030113533931242,2.1018978011221785,8.096436500038756
24.020908451758185,0.45315325313569865,1.4285324598385452,20.163843532081096
188.05451495803518,0.6268472945916863,0.937213236452592,185.18008848513
119.25692788643123,0.4374069088424526,0.7278459958067901,116.80123589481765
60.06358842981632,0.0871950151837525,3.1058121372226384,52.85196415537104
98.88738297844873,0.19625626682421082,2.7803769882247558,92.32662900199922
-41.538054338421425,0.6351492098630214,0.3223263752136135,-43.18270708884865
119.32533511292635,0.891991697244411,3.4113206142953807,111.5026938843356
85.48411127512041,0.9088732435720318,0.27550132726000154,83.93310862060041
99.53579405910047,0.9221965773315624,3.014266404211407,92.50726125067766
52.10689055294951,0.9487633842646742,2.5171427016414456,46.072605149666614
-47.45992886710721,0.1908975505488263,0.6093970441805185,-49.678722955468245
-32.373283652682744,0.4571507098285359,3.1087034414487236,-39.590690535580194
15.234857809228691,0.7683609229276833,3.938937386469099,6.356983036290492
-93.73132027884475,0.44098275930932784,0.14898988330910357,-95.02930004546296
69.43570809921442,0.50105602103597,3.9360716268457576,60.56356484552291
7.6026603778694675,0.6195227364174636,3.89066522177848,-1.1786700656874933
-34.019015407001305,0.003398465398347872,3.3756180072785016,-41.77025142155831
48.87986031421961,0.8859569330610344,3.7178063481096317,40.444247618000354
15.24640937694047,0.5860119483736771,0.315454638268845,13.61550010040278
31.168879935140538,0.5155463352996045,2.7477297900081936,24.67342035512415
4.460756311182544,0.3922232335298016,0.41051298258967694,2.63973034600319
80.87728267842604,0.28220089990210007,4.101375611841982,71.67453145474208
58.53744789702603,0.9506717132392083,4.698200260432053,48.14104737616192
26.500052241340427,0.7520613105983607,2.3385794773183237,20.822893286703778
-50.143244313245035,0.4150113763796417,0.011821147988115843,-51.166886609221265
109.6935890499591,0.31622309438329166,1.6424859689488542,105.40861711206139
-3.2732890888750745,0.06343409974269931,4.481605548688735,-13.236500186252545
8.69395849738234,0.6808974344127422,1.7545764824381287,4.184805532506082
0.7683900387649443,0.6247247080717621,3.4525364409109565,-7.136682843056969
96.00315233381095,0.8497252507662304,3.7368638988547365,87.52942453610147
-27.429521255250666,0.9538706142782019,3.7152903217119237,-35.860101898674515
148.99730117962025,0.5586070033742465,3.2263647993649474,141.54457158089036
30.8903406098156,0.42219429615437865,3.437766452697568,23.014807704420463
87.83106391707868,0.3332664604246003,0.20046144578642955,86.43014102550582
14.855347559046363,0.7459786167178003,0.23034217120678602,13.394663216632791
31.230414843962496,0.8592053955638043,1.2266264020850393,27.77716203979242
3.6554631791859085,0.48857941797005977,1.4711441111365564,-0.2868250430872044
213.7799212045086,0.3257092803146444,0.12820975208970353,212.5235017003292
-85.87894247238428,0.14025248627053555,0.6852709239269017,-88.24948432023808
-16.497267610923487,0.005898934126304267,1.9438799027257658,-21.385027416375017
124.34517226766016,0.2560412762661646,1.7390038449657153,119.86716457772873
-1.2472225101982772,0.7216226750774772,4.554331779241595,-11.355886068681468
171.26117169086658,0.9353125695332051,2.329759595291949,165.60165250028268
154.2187346942763,0.39064974534350605,1.7914378380354261,149.63585901820545
153.006810292335,0.6008977161713216,0.9724015563872979,150.0620071795604
-75.32072554871759,0.8497092050318892,0.035940525478135865,-76.39260659967387
-33.22746365846061,0.536292813779714,0.6815506546988831,-35.59056496785838
-103.58615927294659,0.6889509973530971,4.216974982173399,-113.02010923729338
-21.02894971910751,0.7288730831660009,3.1315137400486504,-28.29197719920481
135.93618845608472,0.6235131826023267,2.8647380529855226,129.20671235011366
13.138160473094533,0.02833497871606927,4.443523428073261,3.2511136169480115
30.31289802811669,0.03509674578018762,3.9399939623561138,21.432910103404463
0.8112862129208072,0.8860949046265556,4.981688362207921,-10.152090511495034
-190.1106871382602,0.024196397515454104,4.895246322918653,-200.9011797840975
-79.98003662262055,0.20350426255221976,0.08730098510569106,-81.15463859283193
117.79572837587459,0.12603769733242165,3.0390716606831973,110.71758505450819
198.84440266887358,0.48223236266760106,0.5328950764527357,196.77861251596812
-65.29179920088454,0.7531610229636525,1.601714223030986,-69.49522764694652
97.31651653945873,0.8836445819567491,0.280203580063767,95.75610937933119
-55.07019415949452,0.3663009591298766,4.683406376606582,-65.43700691270769
107.62436149575353,0.7985362062029965,3.948640926212264,98.727079643329
-71.78813888238554,0.6953157080789747,0.4982914103097652,-73.78472170300508
54.005912088821404,0.3342306069874289,3.4600485067938473,46.08581507523371
110.86395198028497,0.7501261270013586,1.9703437189353123,105.92326454241434
-46.826996966223085,0.8271404087257971,1.690142503783147,-51.20728197378938
84.06697968072429,0.6492409288679548,1.220980950234437,80.62501778025542
1.9128646503235918,0.17217589859085358,1.511503220344772,-2.1101417903659523
-105.14416285758249,0.24400858786330926,2.532915452016324,-111.20999376161514
-20.6240728474488,0.17978888210841726,2.777567769603344,-27.17920838665549
-122.7492059135991,0.4266288547974283,2.7396484032634993,-129.2285027201261
50.88838463878784,0.3160014102372648,4.226795557855433,41.434793523076976
23.403802487838348,0.44060600120581095,0.3281291586447649,21.747544170548817
-54.4412314759036,0.9144284000070223,2.3383772438950268,-60.117985963693656
98.83995786750835,0.05111336783839582,0.4898617077141071,96.86023445208014
63.55522894428623,0.09287702931537722,3.9930369446206466,54.56915505504494
25.580158183521355,0.18075686814368253,3.201135996798095,18.177886189925164
190.38708434831545,0.375829027257939,1.4218795443768966,186.54332525956167
57.9530733356287,0.11784147065443595,1.2089278924288087,54.53521755077109
-208.81089514296542,0.8763288029600952,4.035930707934997,-217.8827565588354
80.8204437480497,0.6746839311352566,2.8030192203334385,74.21440530738282
-245.43760475012166,0.5609518576859719,2.5802998763374467,-251.59820450279656
-88.83017848674388,0.18578257499991113,0.4826472988256153,-90.79547308439511
93.2780498840931,0.42658414941498257,3.6056011883587074,85.06684750737568
103.26926087459806,0.29170725346471693,4.508502241131607,93.25225639233484
8.312959015892933,0.31941223545992903,0.7537147187509818,5.805529578390968
88.01950703981717,0.2340010934346577,1.6218481545024055,83.77581073081237
188.135450908035,0.7306462447457988,3.490779506090202,180.1538918958546
44.033724897956766,0.7842047891252223,3.1640115151640886,36.70570186762859
-86.4821202014606,0.27853421344113904,1.2633789010052132,-90.00887800347103
-205.43473669923534,0.151441401893172,0.8959136666168677,-208.22656403246907
-40.963630497942006,0.976789050330009,3.636258759947248,-49.2361480178365
-26.602469194040808,0.28039366776587604,0.1451354646580716,-27.89274012335695
-91.23672786742249,0.9637799800058076,2.1048231063914087,-96.4463740802053
12.67823810133714,0.34858377853383093,3.0000913211945566,5.678055458948027
87.66333408082843,0.9781190837795499,2.9776674031960453,80.70799927443635
-8.359519259325653,0.6404414214271936,1.158189527143293,-11.675898313612239
-37.78051573015773,0.5589538232307462,4.181841745920053,-47.14419922199784
-54.80342612556923,0.8532479835803599,0.8179271637631552,-57.43928045309554
-95.29202887732816,0.21726049148780624,0.9512422942451076,-98.19451346581837
-38.32317101411773,0.5393848231185454,0.7961770482154767,-40.915525110548685
59.04657534672602,0.01820339830722617,0.9622299543552909,56.12211543801544
-114.1647906284255,0.7832691115146834,4.363911108714185,-123.89261284585386
-50.234857108208445,0.8022794091108615,3.104447275425347,-57.44375165905914
81.02945822318797,0.3672199374345858,2.304121022156619,75.42121617887473
-20.182607178668892,0.7746413724124902,2.2650988578429527,-25.712804894354797
0.3914060013305303,0.25745727987256095,3.94166987807159,-8.49193375481265
-49.308027151739026,0.3508838102616859,1.8517255472442162,-54.01147824622746
115.26534141081069,0.5241034232087907,2.68453911845061,108.89626317390947
135.55858103546524,0.1300202331602982,3.951185232230923,126.6562105710034
-66.17279672665833,0.11479216674489412,4.275611752347793,-75.72402023135392
-68.98304814291676,0.6616165089452931,1.6658237546568988,-73.31469565223055
133.61722785645267,0.2701008137359009,1.9296137964544564,128.75800026354375
-72.90119861775769,0.9263311300914658,2.253191121856664,-78.40758086147102
104.98953813746003,0.9126025572907877,1.995959017745903,99.99762010196822
-3.3638518574748524,0.5460916713192736,1.8511923343377186,-8.06623652615029
61.063012261583104,0.8604981054640615,2.9340794485366146,54.194853364509875
90.47468778507857,0.22873533796167456,1.2119772633677617,87.05073325834304
-21.449707593696907,0.21055626327576593,1.7746492935040488,-25.999006180705003
-82.91407353566785,0.21092062547010682,3.247348725041018,-90.40877098574988
-158.59482007664283,0.5241538895680927,0.27884534598922817,-160.15251076862128
-36.97005800086954,0.21211724284461186,3.339485256365924,-44.64902851360139
15.837632671769397,0.3920489982576174,1.886759519068325,11.064113633632747
-42.09462870360314,0.07502232925874064,4.828671534068836,-52.75197177174081
-85.86993757128064,0.2543586722174347,0.4556652648317344,-87.78126810094412
143.17867957268757,0.25496407485183215,1.364573080334588,139.44953341201838
-106.5281237345285,0.11859459068781064,0.24635452052823803,-108.02083277558498
44.10743784128571,0.4970127906600541,2.4275444860836566,38.25234886911839
-53.956799697123756,0.6733814789570318,3.29368597026082,-61.5441716376454
-135.10868740323735,0.6332486153065403,0.19701465430321252,-136.5027167118438
86.36334808617143,0.47849561402411067,2.9682436310276645,79.4268608241161
-13.584417508490684,0.9965824587994256,4.996836672144276,-24.578090852779237
-170.57513639393053,0.6280714915747346,3.9756175084619367,-179.5263714108544
-147.63146272631676,0.8071490494833615,2.559639240692883,-153.75074120770253
-97.04991033765728,0.4277469933074248,3.971303119438732,-105.99251657653474
-107.62441441253748,0.9529934287493175,1.441876322180235,-111.50816705689795
-36.16304580958516,0.5393531865062093,2.36611763173323,-41.89528107305162
54.497609601701555,0.3399426027519272,4.722366736233018,44.05287612923552
78.91119215676011,0.16857449517243628,4.371336953689684,69.16851824938074
68.63916062352563,0.7447671985649493,0.2956704561114476,67.04781971130274
75.17295667734078,0.7488350681525471,1.8721941715272679,70.42856833428624
-69.51082079992862,0.6202693076380443,1.1137254244567045,-72.73827164884203
-84.81658920527332,0.5995471895891633,2.0159311723287816,-89.84845154993089
-196.1503367554236,0.7502422949008366,2.127786522080451,-201.40590979958452
21.31460226365649,0.7938584575480525,4.65857327619426,10.997455711267968
75.89503075849889,0.2983179271604445,0.20846993062588026,74.47809089724713
20.862658767223586,0.441906294509516,3.6950252791743523,12.472608208874881
162.05091257965802,0.1053602323387276,4.861704320852401,151.32750393795322
111.35916329290642,0.5660906518841368,3.880074236713556,102.59901481947931
-191.9023789584473,0.3813690612465961,2.4178728890124446,-197.73812473647217
-80.31855989481109,0.6239107994970696,1.6223998082522917,-84.56335951131567
101.17538136683872,0.2511588440546628,2.256400063481534,95.66258123987565
183.1009893049573,0.574052976242351,1.4207948472635072,179.25939961043028
98.48647410042099,0.028361586563160124,2.4020916567280857,92.68229078696483
97.95659319789468,0.3471133084054543,3.872702860901771,89.21118747609114
92.15590059999853,0.6368829351913201,0.4759598357059791,90.20398092858657
210.7081857653588,0.657012863550616,3.4779799544796983,202.7522258563994
162.70611451126805,0.8786946323662314,1.0560256456743,159.59406321991946
-42.95132740573283,0.03909389780884587,0.29673901870110153,-44.54480544313503
-153.74424849965564,0.8289252360796652,4.313737834301163,-163.37172416825797
94.96631276975383,0.35699095889998056,3.0034310670791657,87.9594506355955
76.45627637802714,0.8402898363666202,2.156781532516685,71.14271331299378
138.104767268901,0.41704827639965325,1.9349995114248153,133.23476824605137
-63.1855198017993,0.1894656039710012,0.9180986393415025,-66.0217170804823
126.29702418824286,0.78156545967324,4.2455987051823,116.80582677787825
-105.92945761444078,0.9514342407503588,3.5417361020012676,-114.01292981844331
-40.03975490032499,0.061006549364798435,3.5318335054012895,-48.10342191112757
-11.003965586445496,0.8687780167236492,3.5932253509744836,-19.190416288394463
-135.79404969115052,0.2317192059495895,4.241402211344507,-145.27685411383953
18.226362693401402,0.8797365477636789,3.2742736454635732,10.677815402474256
182.22911626292114,0.8370974117763393,0.6583909336682031,179.91233439558474
-43.48116099254405,0.9715178841704649,1.2805768377711924,-47.04231466808643
-61.594390693557614,0.3745525275862204,4.4863262055343975,-71.5670431046264
-54.56179435485183,0.8695858392683634,1.7851642436739745,-59.13212284219978
-152.20826258664798,0.6532501371918201,0.1900013674189993,-153.58826532148598
9.355130124336334,0.33617457437476295,4.818450396437051,-1.2817706685377679
-21.558725360240334,0.9536263235778516,3.863391195994991,-30.285507752230316
67.44014587777956,0.2261426797878311,4.475484873785501,57.489176130208556
3.137508820214624,0.2290958746019569,0.704281555567271,0.728945709080082
48.07282286448676,0.4177739600357484,1.875366344950971,43.322090174584815
-64.06579913888008,0.9252118740818699,3.0968600458100197,-71.25951923050012
27.475524326288987,0.6041309237364586,4.205321969794861,18.064880386699265
-140.55512653872395,0.11908181906162074,2.0741515629458225,-145.7034296646156
33.95705577172363,0.23568775889912097,1.595880371139009,29.76529502944561
17.647928159370817,0.8345782385109358,0.40486841530554984,15.838191328759718
-26.29632288686777,0.8143961415786709,1.603668253237795,-30.50365939334336
-94.53208413578625,0.1651428742353157,0.797660112422599,-97.12740436063145
115.53063317288178,0.4972654262944388,2.2330925064917184,110.06444815989835
59.9747433487662,0.3268621967031372,4.2332208111823375,50.50830172640152
44.81215953966212,0.17436800615612125,0.2741313645767135,43.26389681050869
-100.62781271950028,0.7672225580143753,2.54581689479257,-106.71944650908543
66.16894475531873,0.10941822008665247,0.16262343275386226,64.84369788981101
31.21210791818734,0.5783934557320394,2.462646049636215,25.28681581891491
77.796443599587,0.6091230766948237,2.90088508718072,70.99467342522556
30.81071618879671,0.6321367276712792,4.594821057999702,20.621074072797306
-35.47954055077372,0.3329278063279624,2.8090297066618124,-42.09759996409735
50.10489135407147,0.27014155659516403,3.402776741246765,42.29933787157794
73.84366578261067,0.8980622621470341,1.7238991638560668,69.39586745489854
1.4073067330952727,0.20482435431056412,2.7565778986061797,-5.105849064117087
197.99736028841752,0.5570364838631214,3.78859431342004,189.42017166157746
-28.689493805110573,0.7280373788251047,4.398022939467573,-38.48553968404572
97.88321337779317,0.2561084877433566,4.047347743687709,88.78851789041775
-102.98546974194893,0.1818903789422004,2.7261728898116058,-109.43781552157215
-83.94307760225206,0.011546966701874162,4.964656352280701,-94.87239030681346
7.63619517635902,0.7766274749179206,1.234350920270006,4.167493335819008
-7.0299690032773015,0.6687522780785286,0.46308925984408666,-8.956147522965475
143.25340689298238,0.5479356721508897,0.11256627608340342,142.02827434081559
111.38602627257764,0.01575296443636398,2.523404014865344,105.33921824284695
52.16360006088656,0.5445628101397019,4.355793503098376,42.45201305468981
