Y,X,Z,e
-11.18562660483202,0.42141095708067144,1.9791063555068762,-20.357948886652487
-32.421175437292916,0.23290613409467098,2.4942532484901974,-40.73874327522002
64.35075789762622,0.4425738212200343,4.976235212245342,48.972549260935196
-5.858275251390602,0.6016130029865745,1.5855621419152388,-16.045529565086824
-50.49244756135448,0.6410354631484763,1.730468631039681,-61.36373945491861
-16.626241885208643,0.5968631159341447,2.35822078093097,-28.31131460641203
125.38501216062384,0.9134639214336053,3.531858273796903,108.18665639869398
-75.99740630571942,0.27610185312303304,1.9971974590742265,-83.7528197550982
-90.00474394801711,0.0064823832235756385,4.080131513712832,-99.22983080767852
62.04347893476246,0.9394847123443559,0.24612475697730118,51.1563822973643
121.55427037411381,0.6428838983517743,4.0330167428809975,106.05939790483407
108.38841103682194,0.8557158768342278,3.4271565367690675,91.97693919494152
-3.32350718137715,0.40539646401165785,0.15368831289184148,-8.684848447277412
119.00263010250055,0.023913787576628542,1.4324824211097393,114.89852738451478
-64.71113150791837,0.5174054604860138,4.172771908769974,-79.23072993031846
266.6833084190832,0.18022746340114926,3.5166695108911536,256.8476947632894
4.9277049663089585,0.6340486033203533,2.4458241164367096,-7.3044292997679925
64.56583860362922,0.895801013044956,4.963298312131608,44.68123184891644
-19.20938007942278,0.9981888775177814,0.1732305613791807,-30.537729977358957
16.70247990885112,0.26875164405628627,4.854741858948042,3.305479750392173
108.25766729014036,0.4657553607109045,1.8538788445458132,98.89235599393969
90.80058832929282,0.40187634922526627,2.0255677339149036,81.73068936921035
213.95516368580064,0.9970289800865978,2.784217367190183,197.4164391505543
49.4767791127444,0.23827102050755833,1.1011542059672403,43.89176049573434
115.09374412527606,0.40532107599183465,1.85864857113692,106.32323622308388
-60.91048361704587,0.010091155739945235,1.3511221548295194,-64.71363948410436
63.16417646851224,0.4615321982492562,3.1387748738037753,51.27130473841213
-57.86463102621704,0.8479735146685752,2.025581982971618,-71.39553013884603
4.389392931287496,0.19591977970302754,3.9414917453335456,-6.4527883564098705
167.5873018764133,0.7200415818887933,2.452002480239292,154.4828810970468
101.9629663705113,0.980596403791594,0.08009346464696032,90.99681540330144
110.70008084450637,0.024915595207931407,4.918533083802906,99.61385872482124
-3.8585637373630615,0.7252316516075017,2.3380647344310956,-16.78700972230027
-20.547243933456883,0.8550754209679452,1.367291778583533,-32.8325817003034
-4.265057100331859,0.223604358121281,2.1373551878926698,-11.775811057330008
61.667198024380966,0.2371852710002912,3.2338022873123746,51.8277407397533
-95.85787191793929,0.9638462221961862,1.6053857874616662,-109.7071057148245
89.70604039183198,0.20778419573477835,0.6960565169626465,85.2360854005589
-87.06200188837933,0.8015889457524267,1.1487229534868675,-98.37533725287733
-12.654477205118852,0.32212097448173216,1.3570858811455622,-19.589858712227297
75.3820808676944,0.600231067566338,2.0080046216790546,64.3637609486729
-76.71308832477455,0.4762900194718672,2.8613844689794767,-88.19875745745217
-4.111492661206974,0.989381881909303,2.6290673326818825,-20.263446145663767
25.35391399008232,0.8413916329251168,4.3659416791130585,7.2081143026050345
83.89012186795594,0.19185169564668225,1.224745683306439,78.52211354487623
-27.51286222212485,0.2205694280349073,1.5732097659255018,-33.864976034324926
14.625498108142894,0.9410561410089199,2.768425955091555,-1.321915212129415
21.455337866888748,0.5486369155335729,3.5681696016027056,7.832629508347609
-21.432648453603413,0.6480003070972938,1.6081818649047492,-32.12901525438585
-92.21784268184014,0.06350645278179567,1.9043605918174094,-97.66162839329292
170.92015654871477,0.8678643204760392,3.947519690590463,153.34647396277344
-271.3773941889045,0.04282727447157586,1.8691621871572173,-276.5439913079347
177.16594114553143,0.17980277311603843,1.960733192036332,170.44644703029837
46.26203469891762,0.9081970991962106,0.3426316831809789,35.49480034059356
140.21376339066913,0.4762623944628871,4.9182579037166905,124.61462363860689
65.83686241555517,0.437003392999734,0.1663630926675458,60.13410230022275
-75.67505914720552,0.33724210459819015,0.6888815570827617,-81.42524330735294
117.31564849464415,0.4434511814332285,0.6536447653856892,110.57384714954048
-43.0608640645162,0.0700261823204128,0.8442027116855694,-46.44953131109147
-25.696198047026343,0.07643494033517739,1.1303866287361681,-29.721320707850452
-21.299687303154254,0.0821942747325004,0.016555984908869226,-23.154742020296997
-33.06558962212928,0.9111742415818775,4.394599959720361,-51.966531957388774
-70.17246710771727,0.9407590924156637,3.3560022486203547,-87.29206252911462
124.20168171869855,0.2953188457052244,1.925889100761387,116.39671506012354
5.116950871834711,0.45158921589403667,2.861131002240908,-6.121203291587473
-174.36375352910514,0.8054146613929594,2.2806626673209367,-187.9792254776766
-18.402564475951092,0.39160729135980443,0.15618538958014572,-23.631008168709428
16.301491845828355,0.511193752604559,1.9136594815329762,6.362235356716813
-140.16124765263163,0.4738456598732561,3.8611652582926426,-153.6220347679495
36.52658670004643,0.4702600875616073,0.648181837834802,29.527622148760752
148.64201188534864,0.7518096611111267,4.794669550940208,130.53457617235696
71.33057060478563,0.2818847295356707,3.4669269174383293,60.57786947455227
-145.58960894514956,0.9789786117556489,3.7780225599895294,-163.9354401826851
-10.484090029307586,0.2389153581151937,2.946058662533276,-19.765360935526076
-150.3257430836534,0.13557627098088043,3.1295972521057633,-158.94070029767374
-1.5044728072337463,0.9927653244655433,4.555770203363961,-21.543666458617103
170.67383757073566,0.07945465271310137,2.344565116796469,164.1901608100117
-46.008442532331586,0.7515639256934896,0.02287066468413257,-54.56982311863475
83.24965201105782,0.07963367203992178,1.363580969410036,78.72615335183853
-48.630908994636854,0.70362215939495,0.9453751529793109,-58.55788089454498
130.49352683926037,0.9770320486692484,3.2114554334850096,113.30029548559786
-52.203050492223994,0.8910863983602174,2.312153541676113,-66.7382215591784
-116.22708630056941,0.27312280114414655,3.3830970403697105,-126.7245083927503
-127.16690210220222,0.8264254583460086,3.2686857327240135,-142.96852815111032
92.92478149972851,0.7707604801356338,1.7231171814344803,80.77094233550321
-84.02078919012567,0.712430493975214,0.7429626658458766,-93.63101946156957
-42.57008286781531,0.7920528367092527,4.178076254964197,-59.84676374483623
-206.01044921450074,0.3666227521829625,0.07987233742956512,-210.8364214111895
50.426193122382806,0.8669976887765499,1.3273821603954605,38.10145191382639
52.69966734093551,0.4460005852871207,0.13890240667293385,46.96185667471844
40.598060232625585,0.2751459320860987,3.0864079365709287,30.673785038622743
56.219911181153805,0.4602352063120265,2.3598876145971044,45.89778388883933
19.54755073137793,0.22431767004056546,2.88273374084481,10.53890654928266
-9.630278722885947,0.8176126914913374,1.3456303063783137,-21.497666250555948
108.90259830060543,0.261895203566621,2.3974401197631385,100.48876602541294
67.35965157598697,0.04007295603704886,3.0231252489236793,59.91267151776912
-143.05085129891472,0.8195913336615125,0.2825813404880334,-152.81192731650592
-40.57780402395362,0.09025956820869252,0.49834425003798977,-43.47708820611653
37.978505402769905,0.7374242789934455,0.3369012381443609,28.930460136546728
-90.72731268568609,0.6218552316972918,2.748427985779279,-103.44272097421756
81.60478382388888,0.7016837953727826,3.319024760225286,66.94989634971049
-103.70921869522213,0.9267345586674367,3.3638650929080645,-120.70429446771263
-66.5371882860598,0.6454463439509806,0.37657350344716733,-74.74479873246395
-82.16406588285932,0.3917401882938004,4.188799179975948,-95.45906612574922
-88.8918969839061,0.24171508011216125,0.7198389062957056,-93.74872559761911
50.87310888513488,0.2190999578536813,2.832625735985681,42.016857834626705
-46.701016617945285,0.17865994550276043,3.6855940539665495,-56.858804180905985
74.63632641861462,0.4945392118846852,2.1909289806611225,64.30907633844552
63.9417815652064,0.11478713006374697,4.5983902276857025,52.59712980919752
-63.963219729134266,0.3184517740680499,0.12765622154065626,-68.40304991289608
142.3371664303754,0.18158780876967118,4.799505905211005,129.92227653225666
-178.00466465496723,0.12206705142766716,3.331761107452909,-186.88885738414973
37.1643931412166,0.8037630124375752,3.0012884654023164,22.124186086036215
4.541504457310577,0.15153757380115307,1.2464524935247896,-0.46677626775053344
148.69943868032507,0.644896195565801,0.971988235742331,139.3065002531824
107.77786042731162,0.7730562479423986,1.6639950854100443,95.71930777706754
117.46326792589126,0.20424735193463162,2.626683226951992,109.16742795264096
-121.46885933342317,0.8232481601293811,1.9146057703834658,-134.53055247548392
-36.826064650639516,0.920735109538705,3.954888305852753,-54.94319235773207
-63.925312513896344,0.3618513706747676,3.2809378185942255,-75.10570185783247
262.257437160878,0.20480360076099646,2.918475264092687,253.37245062508268
156.59339923102948,0.7676650001587317,3.9136431461203927,140.08946293720138
49.032301579983425,0.030277262240818836,0.6492440620083811,46.43104083355848
13.046547430185392,0.196966320563133,0.617127429483052,8.842629365587957
122.27906262441977,0.023519743582537833,4.018408326717137,113.00704853516011
63.866098383632036,0.8760965995884167,4.915359577467491,44.27441323281288
178.15909631171434,0.6843066521623602,1.4759867779606188,167.3640562341695
-136.28380835771355,0.8876766314443443,1.293360357293295,-148.7472953867436
-22.218285452598863,0.2132220339766674,0.890385588953207,-27.13127697027195
386.1768957767851,0.32965249850136047,2.857978980899833,376.1644128299718
-37.88710986146464,0.4337516613395296,4.873821038473548,-52.97226855180703
-16.58253078425448,0.397123613903149,4.074107864562795,-29.701982652411562
54.871256584897544,0.3735118572394571,3.5526070166930297,43.03092397911691
-53.77853018363139,0.11228555700204412,1.5275567272469692,-58.956499208145765
-7.48349701165194,0.8812548520431828,2.747905392755529,-22.791856317594824
287.87303722336355,0.4320914939726723,0.240083991575038,282.07195430048677
151.72300527826252,0.11791593859812999,3.6289789101994305,142.28588807188237
120.96438950932,0.5460801373691181,0.9670338946451651,112.56952034633849
47.03941931263081,0.9859313276668631,0.3015234342284845,35.57705916750521
-63.487807365847345,0.904765870807773,1.6669964262687325,-76.86945892646254
161.572479609397,0.4878949702129366,4.75870946019549,146.17611098687664
69.89609337959777,0.9403586688637493,4.381260812187344,50.72998506658559
-14.523602660321895,0.49505830298313713,0.15869016377714817,-20.791566017707563
-52.2283447843392,0.32242959935067084,2.812828648409827,-62.07829807466556
62.66981365452659,0.2794400563326882,3.2626316953180865,52.35014970056354
60.66679382086601,0.06747206648130788,2.1298139730339685,54.732445209984995
-57.05775020977428,0.4731171440997375,1.493004391076136,-65.77493043292392
37.151954308243035,0.6782242950722132,1.086937036291666,27.195837284937568
50.48849345498678,0.10026552310507442,3.682721283041011,41.12039565785401
-42.18189213931555,0.7809824280200017,1.2721994013684417,-53.536115222252455
20.62540207314698,0.6992209245020188,2.539299154574713,7.554594518977366
-188.0006908734218,0.8689299806837617,1.4688072164850836,-200.62760511322958
-77.5103452699542,0.06645220543273966,3.4899643791306056,-86.15479608254282
-11.982371111039154,0.19187334873181272,0.9238156175788698,-16.74873583351502
-13.912933412447796,0.9072804825790491,3.8828820260352885,-31.751502290308864
8.212603207158912,0.4181983972625125,4.542886203781966,-6.055153173030144
50.06080560953899,0.029372578676445493,1.2317143681054377,46.303651086563654
168.88124867266734,0.6544963681444962,1.4845869739936406,158.3671110432351
-92.36782715683496,0.35837624357574205,2.6561147235268328,-102.26381903964605
-81.35749011770002,0.33007747530545795,0.3163073202795552,-86.29087951131372
-70.32279721036187,0.007250925798937824,2.170282776787851,-75.73587202192695
21.568981952052592,0.9347093337804961,3.432784737578336,4.35631913909096
57.80319592532091,0.25691617452521087,3.8420914763903324,46.54985122728813
-4.5449071337445,0.4013389779363049,4.793824673547538,-19.145946260202624
-40.277061685158344,0.07064801485788008,4.995874965996333,-51.975291765729814
118.63035407187176,0.406929834742344,2.747778113767488,108.06549949691335
-133.006017848383,0.6083896564427735,1.5074192995022546,-143.10475301181526
-10.869631869989128,0.042788840325862054,3.3119926054,-18.92150548404775
-8.568376760019806,0.9930261136367083,2.5070541165351075,-24.512746129457103
195.64681831916826,0.9780516871100737,1.155884829544505,182.55453178897852
-330.7893033907521,0.27509909949654443,0.4786886988764222,-335.49767178347037
-24.49119521621909,0.13150457447820985,1.8472935826973536,-30.500828126395895
57.459589865242386,0.8669751212349392,1.229980140189002,45.32987837251499
-27.626897268112884,0.11346236464284842,3.674921989786264,-37.1113648941139
21.032896844801783,0.33523303806504534,0.6397624625813203,15.401041538988688
179.40299892895843,0.6381833802590331,4.322171500174397,163.3768221260193
208.52575540325793,0.08143902476255105,0.5392089020151919,205.63294735160204
-142.56334951762653,0.591264223767144,0.39826811833398756,-150.27252799196594
-27.787021226039066,0.7454696842293232,4.4633878346470395,-45.16849373762638
-169.6978964104739,0.8979360613655626,4.619808560222738,-188.91687414457502
-73.58861998386443,0.8728963593844591,0.6765351459177288,-84.67065386954448
-80.43285638760528,0.25721104241276604,1.0205891591917098,-86.04614513011636
-80.48789547139019,0.005034824026631912,0.0007165140956116867,-81.53967673984774
96.15961930065453,0.08831398009604108,1.825679179646198,90.62512114040172
61.4873201965286,0.7298345806576827,3.977286613948512,45.23440116205475
112.17794851262633,0.4545558414074672,2.0420762152508853,102.54823766804988
-37.890980709567316,0.5975956611522231,4.01781669010975,-52.902570701309045
87.81343772238796,0.04143322245325454,2.6764959955983736,81.04611350665867
67.62575265701993,0.3076908184062339,1.1184139418683792,61.31201658922084
-62.38476536806502,0.7278690268763145,1.5558923546836811,-73.77524034619553
55.09621071443793,0.9637556232150128,1.7515511632779979,40.95555215573181
-29.81600594804885,0.8633511002803065,1.2269368471583557,-41.90339064516863
-14.087098918020983,0.018261036906807915,0.7887435004429344,-16.84719628797493
178.16456163557712,0.7174773648318266,2.912144666426659,164.16549865440552
121.69768234095386,0.30023278719187474,0.11160095658516944,117.47215255586478
-5.802238254372785,0.36779611317454497,2.6968819774733914,-15.873963341065018
-214.83051904095515,0.9934561604936445,1.8521634110268015,-229.4694074679452
81.42071440953816,0.9428999552039304,2.5280324877991984,65.93564988190046
146.88161044049457,0.651508459937204,2.976352582883697,133.41382067535514
-106.40014056854248,0.04632517591805996,2.5150776654662463,-112.89354765865558
-1.7844721734766829,0.42402051063414603,4.359323622192949,-15.743324524204041
-140.35939313450103,0.46565591812283047,0.5941026581432474,-147.20415763201584
-63.179118423897805,0.8920413408119593,1.1219132996415953,-75.34335843130059
-6.319991313260992,0.6383059704807331,3.4574368841388656,-20.617924786346055
125.43890526347332,0.7624876283772223,4.006338359190062,108.80135226132097
130.8423448294914,0.5383309682241488,1.3614579697886953,121.73611920767252
32.0643107853507,0.3753483860373724,0.7959452353568114,25.718936454263353
-143.39941789718134,0.004405159239227685,1.514156507451025,-147.47178250447567
-100.62149181771834,0.7974050208947306,1.427158869387175,-112.44985976544
137.67275349676135,0.5964935716546712,1.7525942468207778,127.20262928657307
-179.1560081157711,0.8962635482168594,3.652660850520189,-196.42396529898008
150.7702720718197,0.5046179990116317,0.9494031332746644,142.82528581515405
-89.22663507571293,0.12581653835649143,3.394190983829661,-98.27318242693717
159.97961277016296,0.645886045839543,1.6495051068344662,149.2217420980986
-61.251439663782534,0.3216971141410885,4.653298544616109,-74.77500789442564
99.70136713467382,0.9528139942697608,1.8140435539417648,85.54514008409268
-127.3978214212787,0.7476991768416877,1.0244256938370933,-137.92366457736978
119.37435375441497,0.8145292456706498,2.9764904649035495,104.27608036790137
-27.05998668721815,0.2032665683995939,2.721758106432559,-35.536168584079206
52.884340647797785,0.5981090456423577,4.952315624466008,35.99861894244219
29.367369847150798,0.28484884870719696,3.297619090245583,18.92364317958766
41.6082522577913,0.40679652256589083,0.5986436126785838,35.342999806775225
-17.90616167505479,0.9247586081963384,4.2661084905933935,-36.68596473820496
-179.66881647454034,0.862965268724071,0.3503119161278795,-189.9990929940368
99.10164782186757,0.7685788315414268,0.8515797000704772,88.71270010631235
181.5209022693209,0.24052433470366386,4.816969287636622,168.48172034701102
-73.67532846043673,0.507842266033096,1.7955672423035711,-83.34488560537483
123.7497662469767,0.7551318652874849,0.09567933358301306,115.00708892693584
86.07786955603605,0.17841384527505655,3.710516511127887,75.87269808102971
143.92558215802705,0.5108538478402108,3.148102482557627,131.5208387145097
-155.67056106231396,0.538352320326688,1.8624244390283868,-165.77893314363763
137.48445880274397,0.6602804578016322,3.163286265203673,123.55508169432031
11.378000741167327,0.4210825391575084,0.12622918484904044,5.914716979894162
29.795440673772934,0.268670400046517,1.2034945554083816,23.701747562491
200.20249619525327,0.9955911357165245,4.734913436312429,179.77675796546316
106.76488074335795,0.5434293142621921,1.1620634288363125,98.0064607430634
-3.447438675584568,0.8202458424598186,1.2719315437096623,-15.193760187602079
100.81287705468313,0.42854669274578194,2.0253720213850483,91.47666608445522
96.81868435991008,0.10797590747861974,1.0172567726233384,92.7044117398772
-1.4337886424413853,0.45869833729093157,2.6228736975824063,-12.266519410515514
90.19781394888133,0.5334665176801563,2.4807308419200993,78.90168708823957
128.6926128569037,0.511045530145281,3.979376640880643,114.62340427368962
11.317243859359849,0.11164671358527445,2.95544747259434,3.289881778318425
18.72185710280066,0.5382655582225638,0.10719809941319491,12.12480532174863
4.222077551397588,0.7047686241406428,3.7273290366337126,-11.280266763276265
65.44635972579069,0.9499226851542213,2.2227677261454843,50.5015974219575
146.791273855969,0.43184021897651903,4.839545424922854,131.7937808163581
81.35669386259657,0.01664623160244405,1.2641393707317468,77.66195280510864
141.3527210524127,0.13254292898309528,1.0405393234689841,136.9462131156438
-18.24240033653098,0.27185568638240454,3.780625918716605,-29.522209037788237
62.9892344074139,0.2668579803996731,4.920465305971585,49.479723991474
-189.20009788562493,0.5189078448371228,3.99252105766984,-203.37421844933584
25.84193525273463,0.0784737936399813,2.7965340052384686,18.46412930585788
-31.337559747101984,0.016532706881264847,4.584205227328136,-41.6712972705709
-96.81361515873043,0.8276130085082212,0.7088360007931577,-107.50741724539895
-188.26668536665426,0.2560062254238138,1.5650095766545813,-194.95676677420155
151.41953174633116,0.47780048667235664,0.7015350425887651,144.23845679443005
-50.50126975431478,0.21100036322223636,1.3860229225267429,-56.383319231590626
-17.480873710196242,0.7225633562913009,4.513472306335727,-34.7334518857807
-133.76851062525284,0.1333571014449071,3.2180250429041966,-142.5381317255103
-279.34462228866704,0.6007135256893926,0.39106463848197937,-287.1338868225249
180.07721432942705,0.22261924380345388,1.5153848523587998,173.8202521866749
9.823646748124496,0.9959295648361596,1.6317247509822845,-4.399098402201669
-188.30367383402225,0.6762038986101859,3.1710884649788325,-202.40788975008178
-111.62293265022842,0.43858892370342073,3.737340966274854,-124.48350381981234
-84.19198794609868,0.3147290926820535,0.940749389703664,-90.22077765232655
62.808941507197396,0.6355179870286097,2.404951026426228,50.643859584058845
-245.77848113297532,0.10793750096228294,2.4573001109583186,-252.7724563645148
-90.38363053709881,0.7853900309361415,1.6399690161292946,-102.51746887871882
-52.22142498427948,0.23086277515331766,3.841701595113032,-63.21345592603872
71.80136186188045,0.5127040848855202,0.775530594254748,64.12325982451576
34.54824793351189,0.4024714268793961,4.91027025415424,19.702993156409445
-128.75384694144861,0.25590069357860756,2.8652396529253883,-138.04333318308545
163.105364725399,0.9118732230049396,4.553697441715577,143.87923761191846
-27.387436672044988,0.7251344036046761,4.978002245776102,-45.59478519964395
39.494337036313354,0.03330740395105658,2.285959721092239,33.58934355461831
103.49087976040491,0.35922186517282206,3.0325967413949257,92.83346762588684
-8.69213457126266,0.8874637985195519,1.8000858954168835,-22.166944347291945
119.07193293947557,0.5278843147517788,0.29145541640357153,112.21017895915064
30.32049542151035,0.234078714198234,2.6570456630012336,21.665616953525543
-81.51638852468265,0.5902266055744682,0.871115562978097,-90.16088570638352
39.64659925040413,0.12827780684742784,2.5004106683394918,32.36299984525087
-165.83081942082242,0.3890839793821659,3.374160542090227,-177.46998029882454
1.6003800572948936,0.09865182806463513,3.441984101700676,-7.270106426752809
26.653008926787777,0.9668760032385613,2.514641378047788,10.954966138306586
-80.9634930893711,0.1548708121562924,3.41094448296095,-90.33409017685592
-21.33631578515104,0.37406197495801063,3.90891734541225,-33.89477022555565
67.77306326035432,0.22196757136903145,4.463788077917531,55.62581139082895
167.6476764952773,0.27099815981760234,3.2610577520394624,157.41557939302234
-29.67577693974382,0.9949157411600963,3.6863471186495222,-47.99762858864383
-46.488356546463464,0.9051296538543763,4.785320953634891,-66.110294992277
-98.83604887619725,0.34653043073216117,3.3668607502207424,-110.03507468396035
-15.702715458139778,0.7891887734277997,3.446626577154566,-31.487856346726907
-187.81633854618443,0.7387804503228934,4.630056512939607,-205.46425607529258
101.72797828851402,0.6727270136467681,2.5026800830113456,88.99534798602365
-96.58440955674573,0.8159898829737959,4.716024876195342,-115.17635813887436
-101.87565543202817,0.8984723543959978,1.817548791036581,-115.49547655806131
-24.635203463145633,0.3785411088599313,4.802208681420951,-39.02503191458685
50.02164289317207,0.8641626892455588,3.7595757367944365,32.86086452712761
199.20251347402535,0.46220350586197656,3.2253410695815603,187.12979627624247
-9.532695445213818,0.17868733905980494,3.3696861040449306,-19.05894104390173
45.52185584079386,0.6522565463538764,3.784001664389525,30.43128704847605
-117.68470042367682,0.08232523986831441,0.04300378642737357,-119.59396039521471
-42.05950077644548,0.028815134474028392,2.9319950063919755,-49.21164213396972
31.84724997554504,0.7513508170187775,4.889904522729424,13.553932759898416
-86.26689542562015,0.1838316452958333,1.4507256694829762,-92.00666321754443
48.00612697355062,0.22466946039728863,3.608101166866464,37.54323003584481
136.03537114724372,0.8092803842292579,0.7553394650187373,125.43188837491368
23.1324627971663,0.8836943002072442,4.989117554355253,3.3172846863833567
-34.78585012531984,0.47078518711429185,3.478678617295511,-47.45105923105378
42.166949053449756,0.012294215575111123,2.251631631831643,36.54074363403536
-31.433969484645196,0.8976855275351954,4.797531209308995,-51.00588717861514
-15.846486146821373,0.48870777840783486,3.888461102373513,-29.510486135646747
135.17398361214356,0.9166915013959149,0.3421279280146883,124.32281274215504
-12.424974486487582,0.6376374632490956,0.8400299544903306,-21.4814090279592
-161.32682511521767,0.6295921687692626,4.753759924608651,-178.1302666521276
134.4125384817048,0.11361522117959932,0.4948450342771976,131.2866962013544
19.134880325326062,0.4725932386215015,3.5644016228481705,6.280144693414706
66.53025088769162,0.6764357226234302,4.941929999173066,48.88203366311119
142.73719210543607,0.3445101420061828,4.237285048050888,129.81752058927248
162.27496812212254,0.28690739390992215,1.5398663048326577,155.326161573358
-9.085590886735957,0.37673160651856874,2.0039312702354057,-17.860769492392457
111.19290684116375,0.5920079467938606,1.7749561117918577,100.72291514964142
5.262644348940345,0.8043523355143936,3.607984455095197,-10.996847916393985
173.57516451172592,0.42303473950989867,1.7269868042930392,164.89084350804086
-46.68895495299064,0.38136581285356996,1.582114107419557,-54.666841296365455
-123.23721527778397,0.6224889067641123,1.0173824909584006,-132.4968693273419
117.19589752820812,0.5719934740936937,3.8568475056897444,102.7622677758917
40.68645917350949,0.9130561901560963,2.1741900760442,26.207517119860125
40.061323939863236,0.6874223493747255,2.501470062476723,27.184160321162537
-0.7596152831236083,0.46631400149235924,0.9998502862576192,-8.42245587056244
201.17534289311916,0.1847964212237343,4.75763132472652,188.8121160314288
-5.832063585834299,0.11992379514461693,2.8387448054155318,-13.708791148111532
108.79871109843828,0.8694473038102603,3.3477810348574293,92.40867599062081
110.70607224090956,0.23065353638299524,4.7244791821174985,97.95057851284461
146.1997651958124,0.13715831120984356,3.993050429856188,135.8420812240016
-177.1875849605805,0.8262268978021937,1.044818077115901,-188.53949009283423
39.77558287527199,0.23286892450550378,2.1069976993461093,32.232898231524736
64.23787792395683,0.24892352616332958,4.164966702719609,52.41870925688431
-119.95407511463826,0.8998368072136733,0.17159305510276057,-130.2956292969805
42.040334040245995,0.2154099109933062,4.029712096199372,30.82681073791419
42.434734116419754,0.5087346983999657,0.585928869603814,35.17552939321247
-72.43421955395486,0.7884159998684791,0.22527635656451606,-81.76893226576868
-66.2081061943777,0.24091977800569264,4.816102317118703,-79.24950860867203
8.55456880762087,0.0736343551278108,0.005754452318829095,6.806716351705104
50.94890299842744,0.5498113807752595,3.581734803136771,37.28731958440131
17.88514360472546,0.5699476777153627,2.905323447433468,5.3750199327048955
45.8759821319145,0.05879193903298252,3.450039115800455,37.38798450998376
-50.5145978325387,0.8120464317721672,1.274328776033287,-62.18371970232695
-63.8014472945895,0.7021412657601882,3.8468094844291985,-79.51647892104978
67.48142238463686,0.13736813614673837,0.14206364056674525,64.82361374203599
